lsoa_code,borough,n_images,mean_gvi,median_gvi,std_gvi,min_gvi,max_gvi,q25_gvi,q75_gvi,imd_score,imd_quintile,status,timestamp,lsoa_name,processing_time
E01004325,Tower Hamlets,80,4.604415893554688,1.495361328125,6.62779539874551,0.0,29.43115234375,0.05950927734375,6.4910888671875,24.528,Q3,completed,2025-08-10T05:02:24.831183,Tower Hamlets 021D,11.327478885650637
E01004326,Tower Hamlets,80,5.207366943359375,2.4627685546875,7.021459132097415,0.0,31.927490234375,0.1312255859375,7.8521728515625,26.259,Q3,completed,2025-08-10T05:02:33.385760,Tower Hamlets 017D,8.543190479278564
E01032764,Tower Hamlets,80,11.849441528320312,6.890869140625,15.427010512020978,0.0,96.03271484375,1.23291015625,16.63360595703125,22.225,Q3,completed,2025-08-10T05:02:52.251560,Tower Hamlets 004E,18.853978157043457
E01032765,Tower Hamlets,80,7.978134155273437,4.3426513671875,9.703447706262237,0.0,49.4384765625,1.48162841796875,11.52801513671875,28.215,Q4,completed,2025-08-10T05:03:10.754882,Tower Hamlets 004F,18.490811824798584
E01032766,Tower Hamlets,80,2.6190185546875,0.06103515625,8.32639330972848,0.0,46.783447265625,0.0,0.5889892578125,19.785,Q2,completed,2025-08-10T05:03:22.046569,Tower Hamlets 021E,11.274595737457275
E01032767,Tower Hamlets,80,4.724273681640625,1.03759765625,7.094914904114081,0.0,26.85546875,0.34942626953125,6.48345947265625,11.859,Q1_Least,completed,2025-08-10T05:03:43.774260,Tower Hamlets 021F,21.71568989753723
E01032768,Tower Hamlets,80,4.183120727539063,0.8026123046875,7.389806132220717,0.0,39.24560546875,0.018310546875,5.1116943359375,12.944,Q1_Least,completed,2025-08-10T05:04:07.091007,Tower Hamlets 025E,23.305726289749146
E01032769,Tower Hamlets,80,15.228729248046877,14.642333984375,14.469501901134892,0.0,58.154296875,1.63421630859375,20.013427734375,17.995,Q2,completed,2025-08-10T05:04:28.577542,Tower Hamlets 025F,21.47552800178528
E01032770,Tower Hamlets,80,26.2786865234375,22.528076171875,23.294131132598608,0.0,87.0849609375,6.268310546875,41.86553955078125,16.648,Q2,completed,2025-08-10T05:04:47.252144,Tower Hamlets 032B,18.66359519958496
E01032771,Tower Hamlets,80,7.495498657226562,1.959228515625,12.58006636018881,0.0,76.129150390625,0.03814697265625,9.381103515625,13.182,Q1_Least,completed,2025-08-10T05:05:10.908227,Tower Hamlets 033B,23.645076751708984
E01032772,Tower Hamlets,80,10.290451049804688,8.697509765625,8.508671761707031,0.0,35.53466796875,2.9083251953125,14.96429443359375,23.845,Q3,completed,2025-08-10T05:05:26.382876,Tower Hamlets 032C,15.46164894104004
E01032773,Tower Hamlets,62,7.073187058971774,7.0526123046875,5.3122013490215325,0.0,23.516845703125,2.8289794921875,9.2315673828125,14.374,Q1_Least,completed,2025-08-10T05:05:44.557266,Tower Hamlets 032D,18.16339087486267
E01032774,Tower Hamlets,80,5.957794189453125,4.833984375,5.401124867662822,0.0,18.505859375,1.336669921875,9.66796875,30.236,Q4,completed,2025-08-10T05:05:57.349698,Tower Hamlets 032E,12.77992558479309
E01032776,Tower Hamlets,80,3.5919189453125,1.983642578125,4.307371886227849,0.0,24.98779296875,0.372314453125,5.8746337890625,9.775,Q1_Least,completed,2025-08-10T05:06:19.733120,Tower Hamlets 028E,22.37188506126404
E01032777,Tower Hamlets,80,13.372955322265623,13.7054443359375,8.179865739913007,0.0,36.297607421875,7.17315673828125,17.00592041015625,18.527,Q2,completed,2025-08-10T05:06:44.960859,Tower Hamlets 028F,25.21373653411865
E01032778,Tower Hamlets,80,10.454254150390623,8.233642578125,11.010227647038093,0.0,56.341552734375,0.94451904296875,16.363525390625,17.421,Q2,completed,2025-08-10T05:07:07.085343,Tower Hamlets 028G,22.11247611045837
E01032779,Tower Hamlets,80,4.3524169921875,1.1749267578125,6.017977003938456,0.0,29.425048828125,0.0213623046875,6.91680908203125,17.288,Q2,completed,2025-08-10T05:07:22.645492,Tower Hamlets 028H,15.549147844314575
E01032780,Tower Hamlets,80,7.55645751953125,4.827880859375,8.777755028010848,0.0,32.293701171875,0.61798095703125,10.2996826171875,16.174,Q2,completed,2025-08-10T05:07:38.747762,Tower Hamlets 028I,16.090270519256592
E01032782,Tower Hamlets,80,6.8683624267578125,1.251220703125,12.464858689061243,0.0,76.129150390625,0.02899169921875,9.02557373046875,19.565,Q2,completed,2025-08-10T05:07:56.557233,Tower Hamlets 033D,17.798972845077515
E01032783,Tower Hamlets,80,11.200637817382812,3.143310546875,15.30288601862094,0.0,67.584228515625,0.65765380859375,17.2119140625,17.654,Q2,completed,2025-08-10T05:08:13.119245,Tower Hamlets 031G,16.550001859664917
E01032784,Tower Hamlets,80,5.105514526367188,2.0721435546875,7.227650315255485,0.0,33.538818359375,0.30517578125,5.92041015625,22.78,Q3,completed,2025-08-10T05:08:30.981100,Tower Hamlets 004G,17.850353956222534
E01032785,Tower Hamlets,80,20.13832092285156,18.1976318359375,14.715714833924665,0.0,63.97705078125,7.10601806640625,30.1605224609375,20.779,Q2,completed,2025-08-10T05:08:50.164508,Tower Hamlets 010E,19.17038464546204
E01032786,Tower Hamlets,80,16.550979614257812,15.0390625,12.881861156588664,0.0,53.466796875,5.0445556640625,25.18310546875,26.705,Q3,completed,2025-08-10T05:09:02.721630,Tower Hamlets 010F,12.54011845588684
E01032787,Tower Hamlets,80,6.7889404296875,4.901123046875,8.261103516976387,0.0,56.060791015625,2.68402099609375,7.1258544921875,34.191,Q5_Most,completed,2025-08-10T05:09:12.339825,Tower Hamlets 011F,9.602187156677246
E01004474,Wandsworth,80,10.791244506835938,3.4149169921875,16.400268078464343,0.0,87.58544921875,0.41656494140625,14.63623046875,17.524,Q2,completed,2025-08-10T05:09:32.260569,Wandsworth 021B,19.90197229385376
E01004475,Wandsworth,80,30.51475524902344,26.1260986328125,23.984236502165007,0.0,100.0,11.80877685546875,45.1873779296875,15.977,Q2,completed,2025-08-10T05:09:48.625659,Wandsworth 026B,16.35208249092102
E01004476,Wandsworth,80,51.80511474609375,58.48388671875,24.73429706735015,0.0,87.261962890625,36.43035888671875,69.244384765625,13.593,Q1_Least,completed,2025-08-10T05:10:09.799971,Wandsworth 021C,21.16431164741516
E01004477,Wandsworth,80,52.94578552246094,59.75341796875,20.038655084604468,3.08837890625,80.670166015625,40.1458740234375,67.82684326171875,5.093,Q1_Least,completed,2025-08-10T05:10:25.321466,Wandsworth 017A,15.508483409881592
E01004478,Wandsworth,80,48.33610534667969,58.6822509765625,22.62341410516915,5.657958984375,79.925537109375,27.4017333984375,63.9862060546875,4.363,Q1_Least,completed,2025-08-10T05:10:35.758025,Wandsworth 017B,10.420549869537354
E01004479,Wandsworth,80,22.65907287597656,15.90576171875,19.053376824487295,3.08837890625,75.1708984375,11.67755126953125,22.71728515625,10.238,Q1_Least,completed,2025-08-10T05:10:50.976738,Wandsworth 017C,15.20518183708191
E01004480,Wandsworth,80,20.529022216796875,17.8314208984375,17.79012187704061,0.0,77.655029296875,2.94342041015625,30.33294677734375,7.239,Q1_Least,completed,2025-08-10T05:11:05.342650,Wandsworth 026C,14.350919008255005
E01004481,Wandsworth,80,1.4289093017578125,0.18310546875,4.027352302737132,0.0,27.325439453125,0.01068115234375,0.69580078125,15.155,Q2,completed,2025-08-10T05:11:22.448870,Wandsworth 029A,17.095221042633057
E01004482,Wandsworth,23,,,,,,,,15.123,Q2,insufficient,2025-08-10T05:11:28.807510,Wandsworth 030A,6.347117424011231
E01004483,Wandsworth,80,53.9837646484375,56.6802978515625,19.563378930342143,0.03662109375,95.526123046875,40.74249267578125,65.89813232421875,14.025,Q1_Least,completed,2025-08-10T05:12:11.536993,Wandsworth 026D,42.71619415283203
E01004484,Wandsworth,80,40.60699462890625,40.6951904296875,20.01521328903553,0.0,81.524658203125,26.46636962890625,56.67724609375,18.333,Q2,completed,2025-08-10T05:12:28.270859,Wandsworth 026E,16.717861890792847
E01004485,Wandsworth,80,24.3231201171875,22.49755859375,17.21390104255327,0.0,98.455810546875,11.6485595703125,33.0657958984375,16.136,Q2,completed,2025-08-10T05:12:43.839655,Wandsworth 030B,15.549684524536133
E01004486,Wandsworth,80,49.62516784667969,51.416015625,18.570209377653807,3.02734375,85.24169921875,36.3037109375,63.31939697265625,17.646,Q2,completed,2025-08-10T05:12:55.710777,Wandsworth 026F,11.85812211036682
E01004487,Wandsworth,80,26.588211059570312,25.555419921875,10.981817874964069,2.57568359375,49.70703125,18.994140625,34.50469970703125,21.375,Q3,completed,2025-08-10T05:13:11.436293,Wandsworth 030C,15.709521532058716
E01004488,Wandsworth,63,14.989071800595235,9.66796875,15.213441958763651,0.0,52.3193359375,0.341796875,28.2806396484375,14.58,Q2,completed,2025-08-10T05:13:26.365256,Wandsworth 029B,14.914960145950316
E01004489,Wandsworth,80,19.880905151367188,21.1517333984375,14.238777328404504,0.0,52.3193359375,6.43463134765625,31.41937255859375,26.942,Q3,completed,2025-08-10T05:13:36.093577,Wandsworth 030D,9.71732234954834
E01004490,Wandsworth,62,3.1026532573084675,2.05078125,2.7698088638200886,0.177001953125,11.4013671875,1.25274658203125,4.15802001953125,7.244,Q1_Least,completed,2025-08-10T05:13:53.856203,Wandsworth 031A,17.749093770980835
E01004491,Wandsworth,6,,,,,,,,14.207,Q1_Least,insufficient,2025-08-10T05:13:58.707032,Wandsworth 031B,4.8393235206604
E01004492,Wandsworth,80,72.63931274414062,76.055908203125,14.754850521446178,23.52294921875,93.231201171875,64.1510009765625,84.49554443359375,15.53,Q2,completed,2025-08-10T05:14:20.184043,Wandsworth 031C,21.462484121322632
E01004493,Wandsworth,80,4.570159912109375,2.703857421875,7.404039936882912,0.0,42.24853515625,0.70648193359375,4.4464111328125,13.604,Q1_Least,completed,2025-08-10T05:14:34.710081,Wandsworth 019A,14.513505220413208
E01004494,Wandsworth,3,,,,,,,,19.102,Q2,insufficient,2025-08-10T05:14:39.263427,Wandsworth 018A,4.538331031799316
E01004495,Wandsworth,80,2.12249755859375,0.238037109375,3.532934557680232,0.0,16.11328125,0.09307861328125,2.5787353515625,23.496,Q3,completed,2025-08-10T05:14:54.795851,Wandsworth 024A,15.521410942077637
E01004496,Wandsworth,80,7.694931030273437,4.5654296875,9.162846332093167,0.0,33.92333984375,0.52642822265625,10.02349853515625,11.991,Q1_Least,completed,2025-08-10T05:15:13.349419,Wandsworth 024B,18.541569709777832
E01004497,Wandsworth,80,28.37310791015625,28.2440185546875,6.62281720762464,0.701904296875,44.073486328125,24.3560791015625,31.79931640625,16.446,Q2,completed,2025-08-10T05:15:28.977742,Wandsworth 024C,15.616781949996948
E01004498,Wandsworth,80,19.608917236328125,8.8134765625,24.66695992571393,0.177001953125,90.24658203125,5.24139404296875,20.91064453125,8.707,Q1_Least,completed,2025-08-10T05:15:43.280784,Wandsworth 031D,14.293049573898315
E01004499,Wandsworth,80,25.58090209960937,25.6744384765625,15.449682142413,0.01220703125,60.3759765625,13.726806640625,35.546875,13.847,Q1_Least,completed,2025-08-10T05:16:05.729024,Wandsworth 020A,22.43273019790649
E01004500,Wandsworth,80,21.75140380859375,21.209716796875,19.122948841490057,0.0,52.191162109375,0.25634765625,40.58837890625,10.92,Q1_Least,completed,2025-08-10T05:16:27.169229,Wandsworth 014A,21.42820644378662
E01004501,Wandsworth,36,3.16162109375,0.213623046875,5.571774353770024,0.0,26.629638671875,0.01678466796875,4.69207763671875,17.726,Q2,completed,2025-08-10T05:16:39.835997,Wandsworth 014B,12.655766248703005
E01004502,Wandsworth,80,14.595947265625,15.4937744140625,9.57732481865537,0.0244140625,43.84765625,6.7779541015625,21.58966064453125,9.379,Q1_Least,completed,2025-08-10T05:16:56.451216,Wandsworth 020B,16.60321807861328
E01004503,Wandsworth,80,34.817657470703125,38.1317138671875,14.09805964235372,4.26025390625,54.425048828125,25.06561279296875,46.50115966796875,18.546,Q2,completed,2025-08-10T05:17:07.898177,Wandsworth 014C,11.4354407787323
E01004504,Wandsworth,80,21.516571044921875,15.4266357421875,16.763570196959385,0.714111328125,55.82275390625,9.04541015625,28.399658203125,9.832,Q1_Least,completed,2025-08-10T05:17:21.834998,Wandsworth 020C,13.921316623687744
E01004505,Wandsworth,80,20.049285888671875,19.146728515625,11.202091080173975,0.0,77.294921875,14.13116455078125,26.7059326171875,7.752,Q1_Least,completed,2025-08-10T05:17:37.960732,Wandsworth 014D,16.113734006881714
E01004506,Wandsworth,80,12.000732421875,5.0048828125,14.524394322909435,0.0,57.318115234375,0.13885498046875,21.728515625,9.478,Q1_Least,completed,2025-08-10T05:17:57.844623,Wandsworth 011A,19.87289023399353
E01004507,Wandsworth,80,16.620330810546875,7.568359375,17.331817109325332,0.0,51.153564453125,1.0528564453125,32.04193115234375,8.65,Q1_Least,completed,2025-08-10T05:18:09.455205,Wandsworth 014E,11.59958529472351
E01004508,Wandsworth,80,25.205154418945312,17.999267578125,22.78262535155941,0.0,89.3798828125,4.20684814453125,41.04461669921875,10.753,Q1_Least,completed,2025-08-10T05:18:34.466736,Wandsworth 012A,25.001007556915283
E01004509,Wandsworth,80,11.01287841796875,8.10546875,12.594471170261883,0.0,84.979248046875,2.72979736328125,14.94140625,15.768,Q2,completed,2025-08-10T05:18:54.629419,Wandsworth 010A,20.146682024002075
E01004510,Wandsworth,80,20.6103515625,18.511962890625,12.729452423572074,0.0,46.6796875,13.96942138671875,30.084228515625,8.768,Q1_Least,completed,2025-08-10T05:19:15.526554,Wandsworth 012B,20.886136770248413
E01004511,Wandsworth,80,9.785385131835938,7.342529296875,9.546748425612645,0.006103515625,44.22607421875,1.93939208984375,15.02838134765625,8.087,Q1_Least,completed,2025-08-10T05:19:28.709376,Wandsworth 010B,13.171308755874634
E01004512,Wandsworth,80,6.3678741455078125,5.0811767578125,5.565505422828045,0.0,22.796630859375,2.38189697265625,8.29010009765625,12.491,Q1_Least,completed,2025-08-10T05:19:44.888288,Wandsworth 019B,16.164921522140503
E01004513,Wandsworth,80,1.5531158447265625,0.750732421875,1.985864877777504,0.0,8.038330078125,0.10833740234375,2.37274169921875,18.296,Q2,completed,2025-08-10T05:19:56.941656,Wandsworth 018B,12.040356874465942
E01004514,Wandsworth,80,11.630020141601562,9.2620849609375,10.787395152326424,0.054931640625,48.443603515625,3.52325439453125,16.2322998046875,9.256,Q1_Least,completed,2025-08-10T05:20:11.319996,Wandsworth 012C,14.364334344863892
E01004515,Wandsworth,80,10.240325927734377,5.8197021484375,12.402703549392507,0.0,57.708740234375,0.30364990234375,16.63360595703125,14.846,Q2,completed,2025-08-10T05:20:28.006775,Wandsworth 012D,16.667786359786987
E01004516,Wandsworth,0,,,,,,,,12.313,Q1_Least,no_data,2025-08-10T05:20:32.432088,Wandsworth 036A,4.413781642913818
E01004518,Wandsworth,3,,,,,,,,13.045,Q1_Least,insufficient,2025-08-10T05:20:37.236742,Wandsworth 036B,4.79166054725647
E01004519,Wandsworth,0,,,,,,,,16.635,Q2,no_data,2025-08-10T05:20:41.841242,Wandsworth 036C,4.593501091003418
E01004520,Wandsworth,0,,,,,,,,16.54,Q2,no_data,2025-08-10T05:20:46.051396,Wandsworth 036D,4.197156429290772
E01004521,Wandsworth,80,35.28495788574219,35.7666015625,24.099094714196767,0.128173828125,96.13037109375,12.32757568359375,51.9775390625,16.432,Q2,completed,2025-08-10T05:21:04.508612,Wandsworth 037B,18.44468307495117
E01004522,Wandsworth,80,72.23587036132812,70.5535888671875,15.646181899790909,35.601806640625,99.151611328125,62.50762939453125,87.6129150390625,18.304,Q2,completed,2025-08-10T05:21:17.941957,Wandsworth 037C,13.421337604522703
E01004523,Wandsworth,80,50.855255126953125,55.1177978515625,25.034672572021723,0.0,93.84765625,34.344482421875,71.5728759765625,19.06,Q2,completed,2025-08-10T05:21:33.696648,Wandsworth 036E,15.741684436798096
E01004524,Wandsworth,80,53.85894775390625,58.65478515625,24.483705191421155,0.0,98.7060546875,35.85968017578125,73.211669921875,35.049,Q5_Most,completed,2025-08-10T05:21:46.247873,Wandsworth 037D,12.529688119888306
E01004525,Wandsworth,38,1.2809351870888157,0.2288818359375,2.1768422405286376,0.0,8.70361328125,0.05035400390625,1.75323486328125,21.561,Q3,completed,2025-08-10T05:21:58.272916,Wandsworth 035A,12.007521867752075
E01004526,Wandsworth,37,3.2474002322635136,0.32958984375,5.39330203945049,0.0,21.563720703125,0.067138671875,3.582763671875,22.8,Q3,completed,2025-08-10T05:22:10.847988,Wandsworth 035B,12.560066223144531
E01004527,Wandsworth,1,,,,,,,,15.258,Q2,insufficient,2025-08-10T05:22:15.386182,Wandsworth 035C,4.526199579238892
E01004528,Wandsworth,3,,,,,,,,28.667,Q4,insufficient,2025-08-10T05:22:19.835240,Wandsworth 035D,4.438057661056519
E01004529,Wandsworth,0,,,,,,,,13.45,Q1_Least,no_data,2025-08-10T05:22:23.800012,Wandsworth 035E,3.949778079986572
E01004530,Wandsworth,22,,,,,,,,15.181,Q2,insufficient,2025-08-10T05:22:50.204698,Wandsworth 035F,26.38818073272705
E01004531,Wandsworth,36,2.012464735243056,0.1312255859375,3.975523810702037,0.0,15.39306640625,0.0091552734375,1.654052734375,25.305,Q3,completed,2025-08-10T05:23:00.152415,Wandsworth 033A,9.933717012405396
E01004532,Wandsworth,0,,,,,,,,16.141,Q2,no_data,2025-08-10T05:23:04.299521,Wandsworth 032A,4.135571479797363
E01004533,Wandsworth,3,,,,,,,,27.038,Q3,insufficient,2025-08-10T05:23:08.824310,Wandsworth 033B,4.512251377105713
E01004534,Wandsworth,80,15.558929443359377,9.6221923828125,19.10828448653136,0.0,81.903076171875,2.32391357421875,19.70367431640625,13.523,Q1_Least,completed,2025-08-10T05:23:32.245760,Wandsworth 008A,23.407456159591675
E01004535,Wandsworth,80,14.409713745117188,13.3392333984375,11.157110659948888,0.0,51.409912109375,6.781005859375,20.697021484375,37.698,Q5_Most,completed,2025-08-10T05:23:51.601378,Wandsworth 007A,19.33609294891357
E01004536,Wandsworth,80,19.561309814453125,10.894775390625,22.477374029023967,0.0,89.22119140625,2.984619140625,26.678466796875,23.52,Q3,completed,2025-08-10T05:24:11.208990,Wandsworth 008B,19.59504771232605
E01004537,Wandsworth,80,7.690887451171875,1.800537109375,13.249397993434403,0.0,77.813720703125,0.0457763671875,10.43853759765625,33.441,Q4,completed,2025-08-10T05:24:30.202932,Wandsworth 007B,18.981417655944824
E01004541,Wandsworth,80,9.243850708007812,6.9915771484375,9.311419447599244,0.0,40.777587890625,0.7568359375,13.9007568359375,38.578,Q5_Most,completed,2025-08-10T05:24:47.278923,Wandsworth 007D,17.05648636817932
E01004542,Wandsworth,80,31.8377685546875,30.5023193359375,25.477007009394526,0.0,98.1689453125,7.26470947265625,47.2564697265625,6.98,Q1_Least,completed,2025-08-10T05:25:08.610345,Wandsworth 021D,21.31489109992981
E01004543,Wandsworth,80,30.306930541992188,26.1993408203125,21.800713935837454,0.0,85.9619140625,14.68963623046875,44.53887939453125,7.903,Q1_Least,completed,2025-08-10T05:25:24.655360,Wandsworth 027A,16.033014059066772
E01004544,Wandsworth,80,27.81112670898437,29.78515625,25.88584101223064,0.0,87.451171875,0.4669189453125,43.73626708984375,12.086,Q1_Least,completed,2025-08-10T05:25:37.113061,Wandsworth 021E,12.44520354270935
E01004546,Wandsworth,80,23.297653198242188,16.24755859375,20.780799164259097,0.0,99.334716796875,7.60040283203125,32.67974853515625,6.62,Q1_Least,completed,2025-08-10T05:25:50.486540,Wandsworth 027C,13.3599591255188
